,Precision_log,Recall_log
4522,0.0024552475335922505,0.990990990990991
4523,0.0024553023370014063,0.990990990990991
4524,0.002455357142857143,0.990990990990991
4525,0.002455411951159624,0.990990990990991
4526,0.0024554667619090136,0.990990990990991
4527,0.002455521575105476,0.990990990990991
4528,0.002455576390749174,0.990990990990991
4529,0.0024556312088402726,0.990990990990991
4530,0.0024556860293789345,0.990990990990991
4531,0.002455740852365325,0.990990990990991
4532,0.002455795677799607,0.990990990990991
4533,0.002455850505681945,0.990990990990991
4534,0.002455905336012503,0.990990990990991
4535,0.0024559601687914445,0.990990990990991
4536,0.002456015004018934,0.990990990990991
4537,0.0024560698416951346,0.990990990990991
4538,0.0024561246818202115,0.990990990990991
4539,0.0024561795243943285,0.990990990990991
4540,0.002456234369417649,0.990990990990991
4541,0.0024562892168903377,0.990990990990991
4542,0.0024563440668125586,0.990990990990991
4543,0.0024563989191844758,0.990990990990991
4544,0.0024564537740062527,0.990990990990991
4545,0.0024565086312780546,0.990990990990991
4546,0.0024565634910000446,0.990990990990991
4547,0.0024566183531723874,0.990990990990991
4548,0.0024566732177952475,0.990990990990991
4549,0.0024567280848687882,0.990990990990991
4550,0.0024567829543931745,0.990990990990991
4551,0.0024568378263685703,0.990990990990991
4552,0.00245689270079514,0.990990990990991
4553,0.002456947577673047,0.990990990990991
4554,0.002457002457002457,0.990990990990991
4555,0.0024570573387835332,0.990990990990991
4556,0.0024571122230164404,0.990990990990991
4557,0.0024571671097013423,0.990990990990991
4558,0.0024572219988384042,0.990990990990991
4559,0.0024572768904277897,0.990990990990991
4560,0.002457331784469663,0.990990990990991
4561,0.0024573866809641893,0.990990990990991
4562,0.0024574415799115323,0.990990990990991
4563,0.0024574964813118562,0.990990990990991
4564,0.0024575513851653264,0.990990990990991
4565,0.002457606291472106,0.990990990990991
4566,0.0024576612002323605,0.990990990990991
4567,0.002457716111446254,0.990990990990991
4568,0.0024577710251139514,0.990990990990991
4569,0.002457825941235616,0.990990990990991
4570,0.0024578808598114134,0.990990990990991
4571,0.002457935780841508,0.990990990990991
4572,0.002457990704326064,0.990990990990991
4573,0.0024580456302652457,0.990990990990991
4574,0.002458100558659218,0.990990990990991
4575,0.0024581554895081455,0.990990990990991
4576,0.0024582104228121925,0.990990990990991
4577,0.0024582653585715243,0.990990990990991
4578,0.002458320296786305,0.990990990990991
4579,0.002458375237456699,0.990990990990991
4580,0.0024584301805828713,0.990990990990991
4581,0.0024584851261649867,0.990990990990991
4582,0.0024585400742032095,0.990990990990991
4583,0.0024585950246977044,0.990990990990991
4584,0.0024586499776486368,0.990990990990991
4585,0.0024587049330561704,0.990990990990991
4586,0.0024587598909204702,0.990990990990991
4587,0.0024588148512417014,0.990990990990991
4588,0.0024588698140200287,0.990990990990991
4589,0.0024589247792556166,0.990990990990991
4590,0.0024589797469486297,0.990990990990991
4591,0.0024590347170992334,0.990990990990991
4592,0.002459089689707592,0.990990990990991
4593,0.0024591446647738704,0.990990990990991
4594,0.0024591996422982337,0.990990990990991
4595,0.0024592546222808468,0.990990990990991
4596,0.0024593096047218744,0.990990990990991
4597,0.0024593645896214813,0.990990990990991
4598,0.002459419576979833,0.990990990990991
4599,0.0024594745667970933,0.990990990990991
4600,0.002459529559073428,0.990990990990991
4601,0.002459584553809002,0.990990990990991
4602,0.0024596395510039803,0.990990990990991
4603,0.002459694550658527,0.990990990990991
4604,0.0024597495527728087,0.990990990990991
4605,0.0024598045573469888,0.990990990990991
4606,0.0024598595643812336,0.990990990990991
4607,0.002459914573875707,0.990990990990991
4608,0.0024599695858305752,0.990990990990991
4609,0.0024600246002460025,0.990990990990991
4610,0.002460079617122154,0.990990990990991
4611,0.0024601346364591953,0.990990990990991
4612,0.002460189658257291,0.990990990990991
4613,0.0024602446825166065,0.990990990990991
4614,0.002460299709237307,0.990990990990991
4615,0.0024603547384195574,0.990990990990991
4616,0.002460409770063523,0.990990990990991
4617,0.0024604648041693694,0.990990990990991
4618,0.002460519840737261,0.990990990990991
4619,0.0024605748797673637,0.990990990990991
4620,0.0024606299212598425,0.990990990990991
4621,0.0024606849652148623,0.990990990990991
4622,0.0024607400116325893,0.990990990990991
4623,0.0024607950605131878,0.990990990990991
4624,0.0024608501118568234,0.990990990990991
4625,0.0024609051656636614,0.990990990990991
4626,0.0024609602219338674,0.990990990990991
4627,0.0024610152806676063,0.990990990990991
4628,0.0024610703418650438,0.990990990990991
4629,0.0024611254055263453,0.990990990990991
4630,0.002461180471651676,0.990990990990991
4631,0.002461235540241201,0.990990990990991
4632,0.0024612906112950863,0.990990990990991
4633,0.0024613456848134973,0.990990990990991
4634,0.0024614007607965988,0.990990990990991
4635,0.0024614558392445566,0.990990990990991
4636,0.0024615109201575366,0.990990990990991
4637,0.002461566003535704,0.990990990990991
4638,0.002461621089379224,0.990990990990991
4639,0.0024616761776882624,0.990990990990991
4640,0.0024617312684629845,0.990990990990991
4641,0.002461786361703556,0.990990990990991
4642,0.002461841457410143,0.990990990990991
4643,0.00246189655558291,0.990990990990991
4644,0.0024619516562220233,0.990990990990991
4645,0.002462006759327648,0.990990990990991
4646,0.002462061864899951,0.990990990990991
4647,0.0024621169729390963,0.990990990990991
4648,0.00246217208344525,0.990990990990991
4649,0.0024622271964185784,0.990990990990991
4650,0.002462282311859247,0.990990990990991
4651,0.002462337429767421,0.990990990990991
4652,0.0024623925501432663,0.990990990990991
4653,0.002462447672986949,0.990990990990991
4654,0.0024625027982986343,0.990990990990991
4655,0.0024625579260784884,0.990990990990991
4656,0.0024626130563266766,0.990990990990991
4657,0.0024626681890433655,0.990990990990991
4658,0.00246272332422872,0.990990990990991
4659,0.002462778461882906,0.990990990990991
4660,0.0024628336020060897,0.990990990990991
4661,0.002462888744598437,0.990990990990991
4662,0.002462943889660114,0.990990990990991
4663,0.0024629990371912856,0.990990990990991
4664,0.0024630541871921183,0.990990990990991
4665,0.0024631093396627777,0.990990990990991
4666,0.0024631644946034306,0.990990990990991
4667,0.002463219652014242,0.990990990990991
4668,0.002463274811895378,0.990990990990991
4669,0.002463329974247005,0.990990990990991
4670,0.0024633851390692884,0.990990990990991
4671,0.0024634403063623946,0.990990990990991
4672,0.0024634954761264894,0.990990990990991
4673,0.002463550648361739,0.990990990990991
4674,0.002463605823068309,0.990990990990991
4675,0.002463661000246366,0.990990990990991
4676,0.002463716179896076,0.990990990990991
4677,0.0024637713620176047,0.990990990990991
4678,0.0024638265466111185,0.990990990990991
4679,0.0024638817336767836,0.990990990990991
4680,0.002463936923214766,0.990990990990991
4681,0.002463992115225231,0.990990990990991
4682,0.0024640473097083462,0.990990990990991
4683,0.002464102506664277,0.990990990990991
4684,0.00246415770609319,0.990990990990991
4685,0.002464212907995251,0.990990990990991
4686,0.0024642681123706258,0.990990990990991
4687,0.0024643233192194816,0.990990990990991
4688,0.002464378528541984,0.990990990990991
4689,0.0024644337403382996,0.990990990990991
4690,0.0024644889546085944,0.990990990990991
4691,0.0024645441713530346,0.990990990990991
4692,0.002464599390571787,0.990990990990991
4693,0.0024646546122650175,0.990990990990991
4694,0.002464709836432893,0.990990990990991
4695,0.0024647650630755785,0.990990990990991
4696,0.0024648202921932418,0.990990990990991
4697,0.002464875523786049,0.990990990990991
4698,0.002464930757854166,0.990990990990991
4699,0.0024649859943977593,0.990990990990991
4700,0.002465041233416995,0.990990990990991
4701,0.002465096474912041,0.990990990990991
4702,0.002465151718883062,0.990990990990991
4703,0.0024652069653302256,0.990990990990991
4704,0.002465262214253698,0.990990990990991
4705,0.0024653174656536453,0.990990990990991
4706,0.0024653727195302344,0.990990990990991
4707,0.002465427975883632,0.990990990990991
4708,0.002465483234714004,0.990990990990991
4709,0.0024655384960215175,0.990990990990991
4710,0.002465593759806339,0.990990990990991
4711,0.0024656490260686345,0.990990990990991
4712,0.0024657042948085716,0.990990990990991
4713,0.002465759566026316,0.990990990990991
4714,0.0024658148397220356,0.990990990990991
4715,0.0024658701158958955,0.990990990990991
4716,0.002465925394548063,0.990990990990991
4717,0.0024659806756787053,0.990990990990991
4718,0.002466035959287988,0.990990990990991
4719,0.002466091245376079,0.990990990990991
4720,0.0024661465339431443,0.990990990990991
4721,0.0024662018249893506,0.990990990990991
4722,0.002466257118514865,0.990990990990991
4723,0.002466312414519854,0.990990990990991
4724,0.002466367713004484,0.990990990990991
4725,0.002466423013968923,0.990990990990991
4726,0.0024664783174133367,0.990990990990991
4727,0.0024665336233378925,0.990990990990991
4728,0.002466588931742757,0.990990990990991
4729,0.0024666442426280973,0.990990990990991
4730,0.00246669955599408,0.990990990990991
4731,0.002466754871840872,0.990990990990991
4732,0.0024668101901686402,0.990990990990991
4733,0.0024668655109775514,0.990990990990991
4734,0.002466920834267773,0.990990990990991
4735,0.0024669761600394718,0.990990990990991
4736,0.0024670314882928143,0.990990990990991
4737,0.0024670868190279677,0.990990990990991
4738,0.002467142152245099,0.990990990990991
4739,0.002467197487944376,0.990990990990991
4740,0.0024672528261259646,0.990990990990991
4741,0.002467308166790032,0.990990990990991
4742,0.002467363509936746,0.990990990990991
4743,0.0024674188555662726,0.990990990990991
4744,0.00246747420367878,0.990990990990991
4745,0.002467529554274434,0.990990990990991
4746,0.002467584907353403,0.990990990990991
4747,0.0024676402629158533,0.990990990990991
4748,0.0024676956209619526,0.990990990990991
4749,0.0024677509814918677,0.990990990990991
4750,0.002467806344505766,0.990990990990991
4751,0.002467861710003814,0.990990990990991
4752,0.0024679170779861796,0.990990990990991
4753,0.00246797244845303,0.990990990990991
4754,0.0024680278214045323,0.990990990990991
4755,0.0024680831968408533,0.990990990990991
4756,0.0024681385747621614,0.990990990990991
4757,0.0024681939551686226,0.990990990990991
4758,0.002468249338060405,0.990990990990991
4759,0.0024683047234376754,0.990990990990991
4760,0.0024683601113006013,0.990990990990991
4761,0.0024684155016493504,0.990990990990991
4762,0.0024684708944840896,0.990990990990991
4763,0.0024685262898049864,0.990990990990991
4764,0.002468581687612208,0.990990990990991
4765,0.0024686370879059226,0.990990990990991
4766,0.0024686924906862965,0.990990990990991
4767,0.002468747895953498,0.990990990990991
4768,0.002468803303707694,0.990990990990991
4769,0.0024688587139490518,0.990990990990991
4770,0.0024689141266777395,0.990990990990991
4771,0.002468969541893924,0.990990990990991
4772,0.0024690249595977734,0.990990990990991
4773,0.002469080379789455,0.990990990990991
4774,0.0024691358024691358,0.990990990990991
4775,0.002469191227636984,0.990990990990991
4776,0.002469246655293167,0.990990990990991
4777,0.002469302085437852,0.990990990990991
4778,0.002469357518071207,0.990990990990991
4779,0.0024694129531934,0.990990990990991
4780,0.0024694683908045977,0.990990990990991
4781,0.002469523830904968,0.990990990990991
4782,0.002469579273494679,0.990990990990991
4783,0.0024696347185738984,0.990990990990991
4784,0.002469690166142793,0.990990990990991
4785,0.0024697456162015314,0.990990990990991
4786,0.002469801068750281,0.990990990990991
4787,0.002469856523789209,0.990990990990991
4788,0.002469911981318484,0.990990990990991
4789,0.002469967441338273,0.990990990990991
4790,0.0024700229038487446,0.990990990990991
4791,0.002470078368850066,0.990990990990991
4792,0.0024701338363424053,0.990990990990991
4793,0.00247018930632593,0.990990990990991
4794,0.0024702447788008085,0.990990990990991
4795,0.0024703002537672077,0.990990990990991
4796,0.0024703557312252965,0.990990990990991
4797,0.002470411211175242,0.990990990990991
4798,0.0024704666936172124,0.990990990990991
4799,0.0024705221785513757,0.990990990990991
4800,0.0024705776659778994,0.990990990990991
4801,0.0024706331558969523,0.990990990990991
4802,0.0024706886483087014,0.990990990990991
4803,0.002470744143213315,0.990990990990991
4804,0.0024707996406109615,0.990990990990991
4805,0.002470855140501808,0.990990990990991
4806,0.0024709106428860237,0.990990990990991
4807,0.002470966147763776,0.990990990990991
4808,0.0024710216551352324,0.990990990990991
4809,0.0024710771650005617,0.990990990990991
4810,0.0024711326773599316,0.990990990990991
4811,0.0024711881922135108,0.990990990990991
4812,0.0024712437095614666,0.990990990990991
4813,0.0024712992294039678,0.990990990990991
4814,0.0024713547517411817,0.990990990990991
4815,0.002471410276573277,0.990990990990991
4816,0.0024714658039004223,0.990990990990991
4817,0.002471521333722785,0.990990990990991
4818,0.002471576866040534,0.990990990990991
4819,0.0024716324008538368,0.990990990990991
4820,0.002471687938162862,0.990990990990991
4821,0.0024717434779677775,0.990990990990991
4822,0.002471799020268752,0.990990990990991
4823,0.0024718545650659536,0.990990990990991
4824,0.0024719101123595504,0.990990990990991
4825,0.0024719656621497114,0.990990990990991
4826,0.002472021214436604,0.990990990990991
4827,0.0024720767692203967,0.990990990990991
4828,0.0024721323265012585,0.990990990990991
4829,0.002472187886279357,0.990990990990991
4830,0.0024722434485548615,0.990990990990991
4831,0.0024722990133279393,0.990990990990991
4832,0.002472354580598759,0.990990990990991
4833,0.00247241015036749,0.990990990990991
4834,0.0024724657226342997,0.990990990990991
4835,0.002472521297399357,0.990990990990991
4836,0.00247257687466283,0.990990990990991
4837,0.002472632454424888,0.990990990990991
4838,0.002472688036685699,0.990990990990991
4839,0.002472743621445431,0.990990990990991
4840,0.002472799208704253,0.990990990990991
4841,0.002472854798462334,0.990990990990991
4842,0.002472910390719842,0.990990990990991
4843,0.0024729659854769454,0.990990990990991
4844,0.0024730215827338128,0.990990990990991
4845,0.0024730771824906135,0.990990990990991
4846,0.0024731327847475155,0.990990990990991
4847,0.002473188389504688,0.990990990990991
4848,0.002473243996762299,0.990990990990991
4849,0.002473299606520517,0.990990990990991
4850,0.0024733552187795114,0.990990990990991
4851,0.002473410833539451,0.990990990990991
4852,0.002473466450800504,0.990990990990991
4853,0.0024735220705628387,0.990990990990991
4854,0.002473577692826625,0.990990990990991
4855,0.00247363331759203,0.990990990990991
4856,0.0024736889448592246,0.990990990990991
4857,0.002473744574628376,0.990990990990991
4858,0.0024738002068996536,0.990990990990991
4859,0.002473855841673226,0.990990990990991
4860,0.0024739114789492623,0.990990990990991
4861,0.0024739671187279312,0.990990990990991
4862,0.002474022761009401,0.990990990990991
4863,0.002474078405793842,0.990990990990991
4864,0.0024741340530814214,0.990990990990991
4865,0.0024741897028723093,0.990990990990991
4866,0.002474245355166674,0.990990990990991
4867,0.002474301009964685,0.990990990990991
4868,0.0024743566672665107,0.990990990990991
4869,0.0024744123270723202,0.990990990990991
4870,0.002474467989382283,0.990990990990991
4871,0.0024745236541965673,0.990990990990991
4872,0.0024745793215153423,0.990990990990991
4873,0.0024746349913387774,0.990990990990991
4874,0.0024746906636670418,0.990990990990991
4875,0.0024747463385003036,0.990990990990991
4876,0.002474802015838733,0.990990990990991
4877,0.002474857695682498,0.990990990990991
4878,0.0024749133780317687,0.990990990990991
4879,0.002474969062886714,0.990990990990991
4880,0.0024750247502475023,0.990990990990991
4881,0.0024750804401143037,0.990990990990991
4882,0.002475136132487287,0.990990990990991
4883,0.002475191827366621,0.990990990990991
4884,0.0024752475247524753,0.990990990990991
4885,0.002475303224645019,0.990990990990991
4886,0.0024753589270444212,0.990990990990991
4887,0.002475414631950852,0.990990990990991
4888,0.0024754703393644792,0.990990990990991
4889,0.0024755260492854733,0.990990990990991
4890,0.0024755817617140028,0.990990990990991
4891,0.0024756374766502372,0.990990990990991
4892,0.0024756931940943462,0.990990990990991
4893,0.002475748914046499,0.990990990990991
4894,0.002475804636506865,0.990990990990991
4895,0.0024758603614756128,0.990990990990991
4896,0.0024759160889529126,0.990990990990991
4897,0.0024759718189389336,0.990990990990991
4898,0.002476027551433845,0.990990990990991
4899,0.0024760832864378166,0.990990990990991
4900,0.0024761390239510174,0.990990990990991
4901,0.002476194763973617,0.990990990990991
4902,0.0024762505065057854,0.990990990990991
4903,0.0024763062515476913,0.990990990990991
4904,0.002476361999099505,0.990990990990991
4905,0.002476417749161395,0.990990990990991
4906,0.0024764735017335313,0.990990990990991
4907,0.002476529256816084,0.990990990990991
4908,0.002476585014409222,0.990990990990991
4909,0.002476640774513115,0.990990990990991
4910,0.0024766965371279324,0.990990990990991
4911,0.0024767523022538444,0.990990990990991
4912,0.0024768080698910205,0.990990990990991
4913,0.00247686384003963,0.990990990990991
4914,0.0024769196126998424,0.990990990990991
4915,0.0024769753878718277,0.990990990990991
4916,0.002477031165555756,0.990990990990991
4917,0.0024770869457517958,0.990990990990991
4918,0.002477142728460118,0.990990990990991
4919,0.002477198513680892,0.990990990990991
4920,0.002477254301414287,0.990990990990991
4921,0.0024773100916604734,0.990990990990991
4922,0.002477365884419621,0.990990990990991
4923,0.0024774216796918987,0.990990990990991
4924,0.0024774774774774773,0.990990990990991
4925,0.0024775332777765267,0.990990990990991
4926,0.0024775890805892155,0.990990990990991
4927,0.002477644885915715,0.990990990990991
4928,0.002477700693756194,0.990990990990991
4929,0.002477756504110823,0.990990990990991
4930,0.002477812316979772,0.990990990990991
4931,0.0024778681323632105,0.990990990990991
4932,0.0024779239502613084,0.990990990990991
4933,0.0024779797706742357,0.990990990990991
4934,0.0024780355936021626,0.990990990990991
4935,0.002478091419045259,0.990990990990991
4936,0.002478147247003695,0.990990990990991
4937,0.0024782030774776398,0.990990990990991
4938,0.0024782589104672646,0.990990990990991
4939,0.0024783147459727386,0.990990990990991
4940,0.002478370583994232,0.990990990990991
4941,0.0024784264245319154,0.990990990990991
4942,0.0024784822675859583,0.990990990990991
4943,0.0024785381131565308,0.990990990990991
4944,0.0024785939612438036,0.990990990990991
4945,0.002478649811847946,0.990990990990991
4946,0.0024787056649691287,0.990990990990991
4947,0.002478761520607522,0.990990990990991
4948,0.0024788173787632954,0.990990990990991
4949,0.0024788732394366198,0.990990990990991
4950,0.002478929102627665,0.990990990990991
4951,0.002478984968336601,0.990990990990991
4952,0.002479040836563599,0.990990990990991
4953,0.002479096707308828,0.990990990990991
4954,0.0024791525805724587,0.990990990990991
4955,0.002479208456354662,0.990990990990991
4956,0.0024792643346556076,0.990990990990991
4957,0.002479320215475466,0.990990990990991
4958,0.0024793760988144073,0.990990990990991
4959,0.0024794319846726024,0.990990990990991
4960,0.002479487873050221,0.990990990990991
4961,0.002479543763947434,0.990990990990991
4962,0.002479599657364411,0.990990990990991
4963,0.002479655553301323,0.990990990990991
4964,0.0024797114517583407,0.990990990990991
4965,0.0024797673527356344,0.990990990990991
4966,0.002479823256233374,0.990990990990991
4967,0.0024798791622517302,0.990990990990991
4968,0.002479935070790874,0.990990990990991
4969,0.002479990981850975,0.990990990990991
4970,0.0024800468954322046,0.990990990990991
4971,0.0024801028115347327,0.990990990990991
4972,0.00248015873015873,0.990990990990991
4973,0.0024802146513043673,0.990990990990991
4974,0.002480270574971815,0.990990990990991
4975,0.0024803265011612437,0.990990990990991
4976,0.002480382429872824,0.990990990990991
4977,0.0024804383611067263,0.990990990990991
4978,0.002480494294863122,0.990990990990991
4979,0.0024805502311421807,0.990990990990991
4980,0.002480606169944074,0.990990990990991
4981,0.0024806621112689713,0.990990990990991
4982,0.002480718055117045,0.990990990990991
4983,0.0024807740014884646,0.990990990990991
4984,0.002480829950383401,0.990990990990991
4985,0.0024808859018020254,0.990990990990991
4986,0.002480941855744508,0.990990990990991
4987,0.00248099781221102,0.990990990990991
4988,0.0024810537712017322,0.990990990990991
4989,0.002481109732716815,0.990990990990991
4990,0.00248116569675644,0.990990990990991
4991,0.002481221663320777,0.990990990990991
4992,0.0024812776324099972,0.990990990990991
4993,0.002481333604024272,0.990990990990991
4994,0.0024813895781637717,0.990990990990991
4995,0.0024814455548286675,0.990990990990991
4996,0.0024815015340191302,0.990990990990991
4997,0.0024815575157353304,0.990990990990991
4998,0.00248161349997744,0.990990990990991
4999,0.0024816694867456288,0.990990990990991
5000,0.0024817254760400686,0.990990990990991
5001,0.00248178146786093,0.990990990990991
5002,0.002481837462208384,0.990990990990991
5003,0.002481893459082602,0.990990990990991
5004,0.0024819494584837547,0.990990990990991
5005,0.002482005460412013,0.990990990990991
5006,0.0024820614648675484,0.990990990990991
5007,0.0024821174718505316,0.990990990990991
5008,0.0024821734813611335,0.990990990990991
5009,0.002482229493399526,0.990990990990991
5010,0.0024822855079658797,0.990990990990991
5011,0.002482341525060366,0.990990990990991
5012,0.0024823975446831557,0.990990990990991
5013,0.0024824535668344205,0.990990990990991
5014,0.002482509591514331,0.990990990990991
5015,0.0024825656187230584,0.990990990990991
5016,0.0024826216484607746,0.990990990990991
5017,0.0024826776807276504,0.990990990990991
5018,0.0024827337155238567,0.990990990990991
5019,0.0024827897528495657,0.990990990990991
5020,0.0024828457927049477,0.990990990990991
5021,0.0024829018350901746,0.990990990990991
5022,0.0024829578800054175,0.990990990990991
5023,0.0024830139274508475,0.990990990990991
5024,0.0024830699774266367,0.990990990990991
5025,0.0024831260299329554,0.990990990990991
5026,0.002483182084969976,0.990990990990991
5027,0.0024832381425378696,0.990990990990991
5028,0.002483294202636807,0.990990990990991
5029,0.0024833502652669604,0.990990990990991
5030,0.0024834063304285006,0.990990990990991
5031,0.002483462398121599,0.990990990990991
5032,0.002483518468346428,0.990990990990991
5033,0.0024835745411031585,0.990990990990991
5034,0.002483630616391962,0.990990990990991
5035,0.00248368669421301,0.990990990990991
5036,0.002483742774566474,0.990990990990991
5037,0.0024837988574525254,0.990990990990991
5038,0.0024838549428713363,0.990990990990991
5039,0.0024839110308230777,0.990990990990991
5040,0.0024839671213079217,0.990990990990991
5041,0.0024840232143260393,0.990990990990991
5042,0.0024840793098776025,0.990990990990991
5043,0.002484135407962783,0.990990990990991
5044,0.0024841915085817524,0.990990990990991
5045,0.002484247611734682,0.990990990990991
5046,0.0024843037174217446,0.990990990990991
5047,0.0024843598256431105,0.990990990990991
5048,0.002484415936398952,0.990990990990991
5049,0.002484472049689441,0.990990990990991
5050,0.002484528165514749,0.990990990990991
5051,0.002484584283875048,0.990990990990991
5052,0.0024846404047705094,0.990990990990991
5053,0.0024846965282013054,0.990990990990991
5054,0.002484752654167608,0.990990990990991
5055,0.0024848087826695882,0.990990990990991
5056,0.0024848649137074186,0.990990990990991
5057,0.0024849210472812707,0.990990990990991
5058,0.002484977183391316,0.990990990990991
5059,0.0024850333220377274,0.990990990990991
5060,0.002485089463220676,0.990990990990991
5061,0.0024851456069403337,0.990990990990991
5062,0.002485201753196873,0.990990990990991
5063,0.0024852579019904657,0.990990990990991
5064,0.0024853140533212833,0.990990990990991
5065,0.0024853702071894984,0.990990990990991
5066,0.002485426363595282,0.990990990990991
5067,0.0024854825225388076,0.990990990990991
5068,0.0024855386840202456,0.990990990990991
5069,0.0024855948480397693,0.990990990990991
5070,0.0024856510145975503,0.990990990990991
5071,0.002485707183693761,0.990990990990991
5072,0.0024857633553285728,0.990990990990991
5073,0.002485819529502158,0.990990990990991
5074,0.0024858757062146894,0.990990990990991
5075,0.002485931885466338,0.990990990990991
5076,0.002485988067257277,0.990990990990991
5077,0.0024860442515876784,0.990990990990991
5078,0.0024861004384577135,0.990990990990991
5079,0.0024861566278675555,0.990990990990991
5080,0.0024862128198173765,0.990990990990991
5081,0.002486269014307348,0.990990990990991
5082,0.002486325211337643,0.990990990990991
5083,0.0024863814109084333,0.990990990990991
5084,0.0024864376130198916,0.990990990990991
5085,0.0024864938176721897,0.990990990990991
5086,0.0024865500248655004,0.990990990990991
5087,0.0024866062345999954,0.990990990990991
5088,0.0024866624468758477,0.990990990990991
5089,0.0024867186616932295,0.990990990990991
5090,0.002486774879052313,0.990990990990991
5091,0.00248683109895327,0.990990990990991
5092,0.0024868873213962743,0.990990990990991
5093,0.002486943546381497,0.990990990990991
5094,0.0024869997739091114,0.990990990990991
5095,0.0024870560039792896,0.990990990990991
5096,0.002487112236592204,0.990990990990991
5097,0.002487168471748027,0.990990990990991
5098,0.002487224709446932,0.990990990990991
5099,0.00248728094968909,0.990990990990991
5100,0.0024873371924746743,0.990990990990991
5101,0.002487393437803858,0.990990990990991
5102,0.0024874496856768123,0.990990990990991
5103,0.0024875059360937113,0.990990990990991
5104,0.0024875621890547263,0.990990990990991
5105,0.0024876184445600307,0.990990990990991
5106,0.0024876747026097968,0.990990990990991
5107,0.0024877309632041975,0.990990990990991
5108,0.002487787226343405,0.990990990990991
5109,0.0024878434920275923,0.990990990990991
5110,0.002487899760256932,0.990990990990991
5111,0.002487956031031597,0.990990990990991
5112,0.00248801230435176,0.990990990990991
5113,0.002488068580217593,0.990990990990991
5114,0.0024881248586292692,0.990990990990991
5115,0.002488181139586962,0.990990990990991
5116,0.002488237423090843,0.990990990990991
5117,0.002488293709141086,0.990990990990991
5118,0.0024883499977378636,0.990990990990991
5119,0.0024884062888813484,0.990990990990991
5120,0.002488462582571713,0.990990990990991
5121,0.0024885188788091304,0.990990990990991
5122,0.002488575177593774,0.990990990990991
5123,0.0024886314789258164,0.990990990990991
5124,0.0024886877828054297,0.990990990990991
5125,0.002488744089232788,0.990990990990991
5126,0.0024888003982080635,0.990990990990991
5127,0.0024888567097314297,0.990990990990991
5128,0.002488913023803059,0.990990990990991
5129,0.0024889693404231247,0.990990990990991
5130,0.0024890256595917998,0.990990990990991
5131,0.002489081981309257,0.990990990990991
5132,0.00248913830557567,0.990990990990991
5133,0.0024891946323912107,0.990990990990991
5134,0.0024892509617560534,0.990990990990991
5135,0.0024893072936703706,0.990990990990991
5136,0.002489363628134335,0.990990990990991
5137,0.0024894199651481204,0.990990990990991
5138,0.0024894763047119,0.990990990990991
5139,0.002489532646825846,0.990990990990991
5140,0.0024895889914901322,0.990990990990991
5141,0.0024896453387049317,0.990990990990991
5142,0.002489701688470418,0.990990990990991
5143,0.0024897580407867636,0.990990990990991
5144,0.002489814395654142,0.990990990990991
5145,0.002489870753072727,0.990990990990991
5146,0.002489927113042691,0.990990990990991
5147,0.0024899834755642077,0.990990990990991
5148,0.00249003984063745,0.990990990990991
5149,0.002490096208262592,0.990990990990991
5150,0.0024901525784398063,0.990990990990991
5151,0.0024902089511692664,0.990990990990991
5152,0.0024902653264511454,0.990990990990991
5153,0.0024903217042856174,0.990990990990991
5154,0.002490378084672855,0.990990990990991
5155,0.0024904344676130318,0.990990990990991
5156,0.0024904908531063214,0.990990990990991
5157,0.0024905472411528968,0.990990990990991
5158,0.002490603631752932,0.990990990990991
5159,0.0024906600249066002,0.990990990990991
5160,0.002490716420614075,0.990990990990991
5161,0.0024907728188755295,0.990990990990991
5162,0.002490829219691137,0.990990990990991
5163,0.002490885623061072,0.990990990990991
5164,0.002490942028985507,0.990990990990991
5165,0.0024909984374646165,0.990990990990991
5166,0.0024910548484985734,0.990990990990991
5167,0.002491111262087551,0.990990990990991
5168,0.0024911676782317237,0.990990990990991
5169,0.002491224096931265,0.990990990990991
5170,0.002491280518186348,0.990990990990991
5171,0.0024913369419971463,0.990990990990991
5172,0.002491393368363834,0.990990990990991
5173,0.0024914497972865846,0.990990990990991
5174,0.002491506228765572,0.990990990990991
5175,0.0024915626628009696,0.990990990990991
5176,0.002491619099392951,0.990990990990991
5177,0.0024916755385416905,0.990990990990991
5178,0.002491731980247361,0.990990990990991
5179,0.002491788424510137,0.990990990990991
5180,0.002491844871330192,0.990990990990991
5181,0.0024919013207077,0.990990990990991
5182,0.0024919577726428346,0.990990990990991
5183,0.0024920142271357693,0.990990990990991
5184,0.0024920706841866785,0.990990990990991
5185,0.0024921271437957364,0.990990990990991
5186,0.002492183605963116,0.990990990990991
5187,0.0024922400706889913,0.990990990990991
5188,0.002492296537973536,0.990990990990991
5189,0.002492353007816925,0.990990990990991
5190,0.002492409480219332,0.990990990990991
5191,0.0024924659551809306,0.990990990990991
5192,0.0024925224327018943,0.990990990990991
5193,0.002492578912782398,0.990990990990991
5194,0.002492635395422615,0.990990990990991
5195,0.0024926918806227197,0.990990990990991
5196,0.002492748368382886,0.990990990990991
5197,0.002492804858703288,0.990990990990991
5198,0.0024928613515841002,0.990990990990991
5199,0.0024929178470254956,0.990990990990991
5200,0.0024929743450276495,0.990990990990991
5201,0.002493030845590735,0.990990990990991
